formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
MgO,mp-549706,3.3701,-2.9202671775,0.11804199249999901,4,47.2156799708005,2.8349493556912693,P6_3mc,186,hexagonal,3.30778678,3.3077871930013028,4.98288167,90.0,90.0,120.00000587031752,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-776911,3.4246,-2.8999533087500002,0.13835586124999902,8,95.04494899421599,2.816647553146497,P6_3mc,186,hexagonal,3.2505972214923498,3.2505911580687514,10.386337732507034,90.00300929356479,89.9978673894214,119.99760948666741,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1009129,3.0483,-2.700812314999999,0.33749685500000004,2,20.031950589405273,3.34101416919779,P-6m2,187,hexagonal,2.938020903414576,2.938020903414576,2.6796800000000003,90.0,90.0,120.00002034343053,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1190533,3.0171,-2.925217040416666,0.113092129583333,24,339.050003266249,2.368749037998974,P6/mcc,192,hexagonal,9.668119543746291,9.668119543746291,4.188409,90.0,90.0,119.99999687783105,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1065577,0.0,-2.974865565,0.063443604999999,4,43.97970154307214,3.043541834422278,P6_3/mmc,194,hexagonal,3.486378045404656,3.486378045404656,4.17804122,90.0,90.0,120.0000069341238,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO2,mp-1245393,0.4126,-1.6529978791666662,0.372541567499999,12,137.53472559627068,2.719157917178939,P1,1,triclinic,3.2441654163288267,7.189300938611557,6.906082258464635,84.30556989467097,75.14511304403044,62.086447309032785,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1009127,2.2579000000000002,-2.289871264999999,0.7484379050000001,2,18.85019169623335,3.550469503673345,Pm-3m,221,cubic,2.66137,2.66137,2.66137,90.0,90.0,90.0,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1101930,2.8821,-2.90265121,0.13565795999999902,12,179.46130749929435,2.237597564237167,Pm-3n,223,cubic,5.640578,5.640578,5.640578,90.0,90.0,90.0,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1180312,3.0614,-2.93220886625,0.10610030374999901,16,183.24431062477163,2.921871048664387,Ibam,72,orthorhombic,8.092454034330462,8.092454034330462,8.092454034330462,150.2504614889992,135.494441656723,54.45196639693913,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1192043,3.195099999999999,-2.9462975379166663,0.092011632083333,24,270.7096461798214,2.966737168046806,Ibam,72,orthorhombic,11.30418177554028,11.30418177554028,11.30418177554028,158.7733251968838,148.77993003189812,38.062556853432305,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgO,mp-1190649,2.7412,-2.884700374583333,0.153608795416666,24,335.2702639414185,2.395453624872636,Cm,8,monoclinic,12.892430700245862,12.892430700245862,7.577071317178162,85.64998805187082,85.64998805187082,15.48542107121607,mono-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
LiMgO3,mp-1185356,0.0,-1.310809162666666,0.580104923428572,5,62.56273528519409,2.10329822220233,Pm-3m,221,cubic,3.96983,3.96983,3.96983,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMg3O4,mp-1099259,0.0,-2.636561944791666,0.054712491874999006,8,75.65513999311729,3.157413001849991,Pm-3m,221,cubic,4.229407,4.229407,4.229407,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
MgBe3,mp-1185696,0.0,0.24643085124999903,0.24643085124999903,8,93.92446283047303,1.815387393303904,P6_3/mmc,194,hexagonal,5.467602667027844,5.467602667027844,3.627891,90.0,90.0,120.00000807121674,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgBeO3,mp-1185692,0.0,-1.806537312999999,0.649928676,5,42.52784519741567,3.175034331029491,Pm-3m,221,cubic,3.490528,3.490528,3.490528,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgAl,mp-1038779,0.0,0.06514492250000001,0.07534956875000001,2,38.73318246512205,2.198716849891578,R-3m,166,trigonal,5.293956974071947,5.293956974071947,5.293956895223553,32.800141964576895,32.800141964576895,32.80014611112944,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgAl,mp-1039019,0.0,0.05358336749999901,0.06378801374999901,2,37.65834470029072,2.261472234474804,P-6m2,187,hexagonal,2.99383628,2.9938359665623646,4.85148299,90.0,90.0,119.99999241398007,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
