formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Li9Cr19O48,mp-851096,0.052599999999999,-1.9747535317105251,0.06586282942984001,76,889.9887440717678,3.392703521863412,P1,1,triclinic,5.054054,10.183000690730852,17.29302586263494,89.99226150863177,89.8238683929411,89.96698304723711,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9Cr19O48,mp-851274,0.3377,-1.964097326710526,0.07651903442983901,76,889.0742775460708,3.3961931220922272,P1,1,triclinic,5.05422,10.18808744228145,17.266772684257212,90.39306856745652,90.38267546732398,90.01688265177951,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
BeCr3,mp-1183401,0.0,0.12663948625000102,0.20930763968750202,4,43.28843632506106,6.329398094017283,Pm-3m,221,cubic,3.511214,3.511214,3.511214,90.0,90.0,90.0,bi-metallic metal,Be,Be[+2],Passivation,Be[+2],Passivation
BeCrO4,mp-776431,2.1133,-1.994100093333333,0.078436215499999,24,278.7660528161835,2.978514040985682,C2/m,12,monoclinic,7.164791693108321,7.164791693108321,5.720913152824556,77.74123685506906,77.74123685506906,81.41784373941243,bi-metallic oxide,Be,Be[+2],Passivation,Be[+2],Passivation
BeCrO4,mp-772665,2.3482,-1.981787985833333,0.090748322999999,24,341.76850871270966,2.42944736362798,P2_1/c,14,monoclinic,5.279256,8.516963,8.657073859375638,61.4041969387086,90.0,90.0,bi-metallic oxide,Be,Be[+2],Passivation,Be[+2],Passivation
MgCr,mp-1185858,0.0,0.6041429325000001,0.6041429325000001,2,37.452203847786976,3.38300405203097,P4/mmm,123,tetragonal,3.161147,3.161147,3.7479,90.0,90.0,90.0,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3Cr,mp-978277,0.0,0.28454970125,0.28454970125,4,82.59438593346538,2.511305811620998,I4/mmm,139,tetragonal,5.341801452141589,5.341801452141589,5.341801452141589,131.9652300102577,131.9652300102577,70.28394784953029,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg7Cr,mp-1016326,0.0,0.163549669374999,0.163549669374999,8,173.84528475271367,2.121756537610511,P-6m2,187,hexagonal,6.291912320103642,6.291912320103642,5.070689,90.0,90.0,120.00000336589025,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg15Cr,mp-1023490,0.0,0.10054906406250001,0.10054906406250001,16,356.7284477780164,1.939101268416316,P-6m2,187,hexagonal,6.350245691452025,6.350245691452025,10.21471,90.0,90.0,119.99999678542045,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3Cr,mp-1185788,0.0,0.28662755250000005,0.28662755250000005,8,165.16229725416733,2.5117083602050183,P6_3/mmc,194,hexagonal,6.187002082042804,6.187002082042804,4.982184,90.0,90.0,120.0000008773083,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr,mp-973060,0.0,0.5904662275,0.5904662275,2,36.78937999184363,3.443954679384197,Pm-3m,221,cubic,3.325887,3.325887,3.325887,90.0,90.0,90.0,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3Cr,mp-1016225,0.0,0.31685914625,0.31685914625,4,82.42239744569453,2.5165460824970722,Pmm2,25,orthorhombic,3.09685855,4.97445682,5.35030091,90.0,90.0,90.0,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3Cr,mp-1180365,0.0,0.36250562625000005,0.36250562625000005,16,354.6631669863481,2.339343700835597,Pnma,62,orthorhombic,4.88584,8.286402,8.760136,90.0,90.0,90.0,bi-metallic metal,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO2,mp-1397370,0.277499999999999,-2.419791065625,0.126512923124995,16,168.36087579040233,4.2726367159733,P2_1/m,11,monoclinic,2.91672651,7.512137823411786,7.75449149785571,82.26330613197634,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO2,mp-1341998,0.49190000000000006,-2.206200065625,0.34010392312499604,16,196.27579547762994,3.664969782366664,C2/m,12,monoclinic,8.114033486838098,8.114033486838098,9.624641593862131,60.58571730481901,60.58571730481901,20.948809603777363,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO2,mp-1046046,0.7755000000000001,-2.23878633625,0.307517652499996,16,211.35671100466087,3.403463538092387,P-1,2,triclinic,3.048272,8.105768041473244,8.599690964324125,89.33031419560712,84.37429113012385,88.25592691238744,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO9,mp-1180584,0.0,-0.6292983350000001,0.5627911236363631,22,332.9497466033374,2.197386361070303,P-1,2,triclinic,6.3091555706799625,11.819057216520022,4.752107116316823,88.60528439593702,103.17942467188361,105.05598938165399,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO9,mp-1191392,0.0,-0.25777630909090904,0.9343131495454541,22,327.35489653462474,2.234942076177567,P-1,2,triclinic,5.428476408036973,6.162192066686984,10.526638193681686,100.87929336503191,91.06087224595265,71.3719232980648,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO15,mp-1204672,0.030299999999999,-0.188941463235293,0.582410539411764,34,474.01965623680786,2.216006790421239,P-1,2,triclinic,5.617528317324622,7.375087159287611,12.66029687158749,78.3540532982423,91.10268831819998,68.08934413219833,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO2,mp-1372663,0.0,-2.2732881325,0.273015856249996,16,208.55426888357445,3.449197483639464,P-1,2,triclinic,2.963285,8.480432059929493,8.560934891063125,85.88246897838071,80.1874718673404,79.9739948884626,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg3CrO4,mp-1024044,0.0,-2.674556645624999,0.11774993374999701,8,80.34634245804955,3.904225964416531,Pm-3m,221,cubic,4.31507853,4.31507853,4.31507853,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO2,mp-2210713,0.0,-1.596520068749999,0.9497839199999961,4,39.90411727577659,4.506708258098498,Fm-3m,225,cubic,3.83569649190574,3.83569649190574,3.83569649190574,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO3,mp-2225290,0.9534,-2.334485622000001,0.171648615999999,5,75.77346345087477,2.7239594734223602,Pm,6,monoclinic,5.262659205060214,5.244500241935832,3.054912,90.0,90.0,116.0138206815511,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCrO3,mp-1346485,0.229299999999999,-2.385637270000001,0.12049696800000001,20,193.58508667463838,4.264870753147212,Pnma,62,orthorhombic,5.023085,5.228711,7.370666,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O6,mp-2217240,1.0584,-1.930948458333333,0.20861672277777302,9,152.48984058383962,2.442446550946323,P1,1,triclinic,5.453604757848702,5.951278044017268,5.569869133151065,90.85427338378334,85.54128311558358,122.1658946642442,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O6,mp-2223092,1.3102,-1.9416651738888882,0.197900007222218,9,157.5162142452167,2.364507596713421,P1,1,triclinic,5.541271058121707,5.90531392849437,5.507859060139432,87.68077885102585,87.03849504579257,118.65051873914086,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-2224714,1.523299999999999,-2.3064175807142853,0.32249830285713404,7,73.905562189055,4.320554749143389,P2/m,10,monoclinic,2.9633070000327337,5.01540697408316,4.978533237470751,92.76829927078411,90.00030909536929,90.00075165927429,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1394001,2.1395,-2.432057621428571,0.19685826214284802,14,155.6718969266961,4.102385003433138,C2/m,12,monoclinic,7.413106309917861,7.413106309917861,9.400929254564147,51.06092185808743,51.06092185808743,23.12943496572222,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1041004,1.084299999999999,-2.544672162857143,0.084243720714278,42,458.56020111673695,4.178029758270433,P3m1,156,trigonal,5.986635255901933,5.986635255901933,14.774068,90.0,90.0,119.99999177682776,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1048889,1.3024,-2.5067355285714292,0.12218035499999201,14,153.61009128006614,4.157448577018984,R3m,160,trigonal,6.037125812240871,6.037125812240871,6.037126022066212,59.441265602683195,59.441265602683195,59.4412753462212,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-2225849,1.9697,-2.374887170714286,0.254028712857135,7,76.60403803378911,4.168357646671166,P-1,2,triclinic,3.032865426635274,9.79598957866274,3.0263859673762425,90.26867877897428,119.9143562571566,99.03824632308194,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-2225288,1.9184,-2.303579870714286,0.32533601285713404,7,80.99932374434526,3.942169057014202,P-6m2,187,hexagonal,3.014615756404287,3.0146162586362464,10.291679840820981,89.91953984895868,90.02544984039616,119.9997853152661,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-2225390,1.9065,-2.249570739285714,0.37934514428570504,7,80.99655096848521,3.9423040103062483,C2,5,monoclinic,2.994776907812333,2.994769738326137,10.426342270768833,89.67334797364164,89.99173374101046,119.9804193305783,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O6,mp-1045724,0.0,-1.8721171749999992,0.26744800611110703,18,189.3600807055566,3.93375714459573,Pmn2_1,31,orthorhombic,5.013602,5.277433,7.15675,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-2215787,0.47929999999999906,-2.209508483571429,0.41940739999999105,7,80.03844436588359,3.989495675907225,Amm2,38,orthorhombic,3.01193,5.234915712288976,5.234915712288976,104.14197974096778,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O7,mp-1342174,2.3945,-1.850499542499999,0.08374948680000101,20,307.3954643009974,2.5961080124448612,P2_1,4,monoclinic,6.588037,6.400147,7.717135550963194,70.85700768883518,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2Cr2O5,mp-1326573,0.5762,-2.324679928333332,0.39521224111110503,18,200.95250438132433,3.8440930074400432,Pbam,55,orthorhombic,3.770443,5.044907,10.564474,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1041502,2.2946,-2.50194750892857,0.12696837464284902,28,277.80257013014784,4.5976972431095735,Pbcm,57,orthorhombic,2.926136999999999,9.669964,9.817858,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O5,mp-1048137,0.0,-2.098342804999999,0.255313308437497,16,192.2573064610849,3.598101552683553,Pmmn,59,orthorhombic,3.447705,4.823686,11.560423,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1372620,2.711999999999999,-2.502766846785714,0.12614903678570602,28,306.78114649977726,4.163398322840097,Pmmn,59,orthorhombic,5.099585,5.872738,10.243614,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O6,mp-2217165,0.787,-1.905389321666667,0.23417585944443903,9,153.06746320626476,2.433229619063224,Pm,6,monoclinic,5.387339261721783,6.045597451862387,5.481554,90.0,90.0,120.97802489690413,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-2225869,1.0282,-2.215706242142857,0.41320964142856204,7,77.39888885332354,4.125550539997477,Pm,6,monoclinic,2.9822883830569005,5.249538347498218,5.131624932738894,74.45184249237745,90.02392334168756,90.0194659127003,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1048255,2.6456,-2.50280251,0.12611337357142102,28,276.3784491762787,4.6213882255395475,Pnma,62,orthorhombic,2.937229,8.943157,10.521448,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O5,mp-1043159,0.0,-2.123624909999999,0.23003120343749703,16,209.48872965705516,3.302140950612663,Cmcm,63,orthorhombic,3.700453,5.3639813153758285,11.244126,90.0,90.0,110.17784055164645,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1047641,2.071799999999999,-2.503656164999999,0.12525971857142001,14,139.1100013964343,4.590799000771462,Cmcm,63,orthorhombic,5.052727732734567,5.052727732734567,9.829169,90.0,90.0,146.3335424316355,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-39010,0.7412000000000001,-2.418838074285714,0.21007780928570602,14,151.8971563750112,4.204331869330033,Imma,74,orthorhombic,5.932882329417464,5.932882329417464,5.932882329417464,119.16689469421354,116.66646870886792,93.66075124356594,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1331854,1.019799999999999,-2.4612377262500003,0.16767815732142002,56,611.5516486432773,4.177086640677721,Cm,8,monoclinic,6.000109349078648,6.000109349078648,20.085279078242355,79.76046864573503,79.76046864573503,59.7799322968936,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-1356914,0.9962000000000001,-2.448002354047619,0.18091352952380102,42,456.5084333117139,4.196807827460217,Cm,8,monoclinic,5.960251130968644,5.960251130968644,14.782813226408905,87.42352624550965,87.42352624550965,60.51276638168899,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr2O4,mp-2215960,1.7977,-2.245312365,0.38360351857141906,7,75.98388407265622,4.202378327997878,P-4,81,tetragonal,3.006335,5.0274330032223205,5.027335003222383,90.0041028257674,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2Cr3O8,mp-1406912,0.031900000000000005,-2.315277339999999,0.108983831538457,13,139.3679716597186,3.962779205796918,C2/m,12,monoclinic,5.925164427947379,5.925164427947379,4.940843100505217,71.91792230101849,71.91792230101849,59.33995937167507,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2Cr3O8,mp-1042695,0.9761000000000001,-2.365315469999999,0.058945701538457004,26,282.2377159593693,3.9136123120180963,P6_3mc,186,hexagonal,5.858208044467608,5.858208044467608,9.496309,90.0,90.0,120.00000050219339,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr3O7,mp-1044315,0.0,-2.01754639590909,0.25266737613635604,44,511.9449340401679,3.792263089399159,Pnma,62,orthorhombic,5.24339668,9.67197186,10.09474867,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218986,0.08989999999999901,-2.071896066538461,0.28876672999997904,13,133.38771282279367,4.485170640785745,P1,1,triclinic,4.7756407360965705,5.013812849744892,5.595227962784448,94.59820484475459,87.51628281545887,91.38284628619961,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2219274,0.774999999999999,-2.047192262692308,0.31347053384613205,13,137.02101407576401,4.366240152503545,P1,1,triclinic,5.076466981359071,4.974714035793583,5.522546426233524,88.07498387911487,84.32687071335955,80.91987811085286,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2219494,1.1057,-2.102280921153846,0.258381875384593,13,150.14056372215273,3.984710317869161,P1,1,triclinic,5.063514440578924,5.203987201053011,5.919051760563831,93.87533234502452,75.42701259854728,95.33168344114134,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O12,mp-2229031,0.0,-1.7149599914705882,0.15571664317646403,17,295.4611815140423,2.384533781232138,P1,1,triclinic,7.224977800375376,4.777507870710628,9.281740932376264,94.43890033682783,67.68333267403192,92.49160755286773,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O12,mp-2229097,1.3993,-1.745415419705881,0.125261214941171,17,295.6244318189618,2.383216989299611,P1,1,triclinic,7.254792636993769,7.611639385080786,5.650566338079397,77.51915342709823,103.2073656773915,97.25556486682018,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O12,mp-2229384,0.096,-1.7096556455882341,0.161020989058818,17,315.7433557150508,2.231360234857384,P1,1,triclinic,6.527329860715326,4.988245505676941,10.473199318480022,95.77332748527496,68.66023103565911,89.89359216372965,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218931,0.0,-2.182253481153846,0.178409315384595,13,146.47278778518887,4.084490112059233,Cm,8,monoclinic,5.867371051064864,5.9702027060224685,5.970157402905219,59.99054083881049,59.39840968418423,59.36695829057449,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-1044160,0.0,-2.232450965,0.12821183153844,13,150.59619327490628,3.972654556428572,R-3m,166,trigonal,6.044527418599488,6.044527418599488,6.044527936534085,58.44278835531299,58.44278835531299,58.44278655999804,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218990,0.0,-2.199148477307692,0.16151431923074802,13,148.17670421542962,4.037521664164918,R-3m,166,trigonal,5.9542433768041425,5.926458321590223,5.952171044295938,59.849602110060665,59.997716886079886,59.84844834724356,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O10,mp-2227663,0.011600000000000001,-1.857994751666667,0.244824701666666,15,193.19951968388904,3.371653883738899,Pm,6,monoclinic,3.7047946462509893,4.766824565467142,10.93996302715553,90.0065512958422,89.99409188688006,90.21703930916436,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218918,0.0,-2.120602627307692,0.24006016923074802,13,133.35277655809546,4.4863456827516295,P2,3,monoclinic,4.79656672664459,4.969001667880078,5.595164000005809,89.99987080471529,89.99991151103103,90.3963444940756,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218817,0.6042999999999991,-2.251240931153845,0.109421865384595,13,150.42532198718033,3.9771671783115092,Cm,8,monoclinic,6.070110374816425,5.957046147597063,5.953571077572686,59.72901534126224,59.38896159788144,59.32526596360449,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218860,0.4601,-2.100443330384616,0.260219466153824,13,146.66935844727024,4.07901595621583,Imm2,44,orthorhombic,5.902131197070851,5.903522208980839,6.315671857594961,57.6775286302952,57.66941686020708,57.16897830197324,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218870,0.19940000000000002,-2.178273109615385,0.18238968692305502,13,137.74591239805056,4.343262482196322,P1,1,triclinic,2.9202343379895046,5.03493609395889,9.788079523703718,89.85817341014034,90.42920084552894,106.83279627334133,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2218996,0.0,-1.969585199615385,0.39107759692305605,13,150.5997319138117,3.972561211043474,P1,1,triclinic,2.9952831688671764,4.936160403457934,10.681374899926833,89.92623878442369,89.81556160402505,107.51929695595823,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O12,mp-2228969,1.2127000000000001,-1.7663017126470582,0.10437492199999401,17,260.66027579527986,2.7028942795883912,C2,5,monoclinic,6.979949907955,6.979950231634034,5.710833879188398,75.56221618407996,104.4377813518267,96.03366437980294,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O12,mp-2229050,1.443,-1.751633992058823,0.11904264258822901,17,318.89226990108915,2.209326580984608,P1,1,triclinic,8.028498243449206,8.045895486746083,5.5451945962388915,70.76155025574855,109.21310625187947,93.45333098350223,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O12,mp-2228965,0.005399999999999,-1.617355720882352,0.2533209137647,17,346.7478462965963,2.03184295414587,Pm,6,monoclinic,5.887853915188454,10.667655,5.52064011286128,90.0,90.15804875342441,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O6,mp-1042710,0.0,-2.189782561363635,0.20031171878787102,22,231.54376462823558,4.708668331322088,Cmcm,63,orthorhombic,5.283438260881355,5.283438260881355,15.242716,90.0,90.0,147.03179245408134,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-1389167,0.0,-2.237648795,0.12301400153844,13,150.11963219213754,3.985265915311031,Cm,8,monoclinic,7.2313551875576545,7.2313551875576545,9.379837442528522,50.43911117615607,50.43911117615607,23.774013178960786,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O8,mp-2219154,0.2871,-2.138616056538461,0.222046739999978,13,148.59822338384274,4.02606868218725,Cm,8,monoclinic,5.965098335815093,5.921886898275414,5.934730177682975,60.07153947277523,60.009857559197926,60.2402398059307,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr4O9,mp-1041374,0.6066,-1.954337590357143,0.268194843749997,28,339.1182702538697,3.685052307377911,P4/n,85,tetragonal,4.890262,8.327402,8.327402,90.0,90.0,90.0,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
MgCr6O16,mp-2224867,1.5282,-1.842118721521738,0.08225150826086801,23,315.7436739849391,3.114839267057579,P1,1,triclinic,5.668883577938517,8.107123076510064,6.870483551763878,90.06649126340781,90.49460021014235,90.08427114135421,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
Mg2Cr9O13,mp-1045889,0.0,-2.154067582708332,0.20119854694444503,24,256.69962650542595,4.687081131758626,C2/m,12,monoclinic,5.314242054143375,5.314242054143375,16.986766872069623,82.34415357061863,82.34415357061863,32.706058343499734,bi-metallic oxide,Mg,Mg[+2],Passivation,Mg[+2],Passivation
AlCr2,mp-1699,0.0,0.035209829999999005,0.104824336666665,3,37.04501848232069,5.870884090603154,I4/mmm,139,tetragonal,2.9307789603004113,2.9307797115988103,4.784907238255502,107.83351859888938,107.8335175276203,90.00001893736462,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCr2,mp-1228923,0.0,0.07268553333333701,0.14230004000000201,3,37.93351674646245,5.73337323553684,Fmmm,69,orthorhombic,2.58723737870687,2.58723737870687,6.273778081593897,82.55409359393022,82.55409359393022,111.80910137580689,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al8Cr5,mp-19954,0.0,-0.04790163607692301,0.08061745315384501,26,373.35577474850936,4.232632902033681,R3m,160,trigonal,7.878913335287868,7.878913335287868,7.878913266626622,109.6951904510753,109.6951904510753,109.6951818181639,bi-metallic metal,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCrO3,mp-1383064,0.0,-1.5538115110000001,1.342757877499998,5,54.568296419178175,3.863934818304003,P4/mmm,123,tetragonal,3.826701,3.826701,3.726416,90.0,90.0,90.0,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCrO3,mp-1251690,1.1578,-2.544427012999999,0.35214237549999905,30,306.4745698006157,4.12787933393825,P6_3cm,185,hexagonal,5.515928196201615,5.515928196201615,11.631256,90.0,90.0,120.00000235329284,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCrO3,mp-1385937,0.0,-2.521658369,0.37491101949999805,10,102.8053083398928,4.101895980166584,P6_3/mmc,194,hexagonal,3.1801274498260272,3.1801274498260272,11.738046,90.0,90.0,119.99998855416376,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCrO3,mp-1345463,1.802899999999999,-2.7202839275,0.176285460999999,20,191.0202958801217,4.415202888009722,Pnma,62,orthorhombic,5.019513,5.052393,7.532182,90.0,90.0,90.0,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCrO4,mp-753658,0.0,-2.385538456666667,0.080442171333335,6,57.91247837670478,4.099564997157099,Cmmm,65,orthorhombic,4.46675061157728,4.46675061157728,2.903429,90.0,90.0,91.36063160557875,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2Cr2O7,mp-1262197,0.09250000000000001,-2.293376494999999,0.38107443318181405,22,216.05286382431723,4.149579892871564,P-1,2,triclinic,6.438747102816355,6.685097873003954,6.891964357263029,62.12757122463295,61.27204066870956,60.645625538625254,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCr2O4,mp-1253889,0.0,-2.171012378571429,0.461439034404762,14,149.72172445914055,4.324790217079697,P-1,2,triclinic,5.5003863679947065,5.277641865957465,6.3370290317045255,111.38902705674714,112.65183140913996,97.76948813820204,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCr2O4,mp-1390510,0.0,-2.127861677142857,0.504589735833333,14,149.5085449795016,4.33095679791393,C2/c,15,monoclinic,6.437390203691944,6.437390203691944,5.344807802435276,65.67312647594532,65.67312647594532,108.28771584566726,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCr2O4,mp-1393022,2.0559,-2.505557187857142,0.12689422511904802,14,151.29290584766142,4.27987714028828,R-3m,166,trigonal,5.996997956456547,5.996997956456547,5.996997239137934,59.64995116116074,59.64995116116074,59.64995126026092,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2Cr2O7,mp-1375270,0.0,-2.220271399090909,0.45417952909090503,22,214.02766949604145,4.18884446872551,Fd-3m,227,cubic,6.714210818390499,6.714210818390499,6.714210818390499,60.00000000000001,60.00000000000001,60.00000000000001,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCr2O4,mp-756851,0.0,-2.490556780714286,0.14189463226190502,14,148.21897519400105,4.368638012627416,Fd-3m,227,cubic,5.940271132673322,5.940271132673322,5.940271132673322,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCr3O6,mp-1048826,1.408699999999999,-2.55627214925,0.07530642949999901,40,437.8385031376135,4.232010973344311,P-3m1,164,trigonal,5.908494084777017,5.908494084777017,14.482039,90.0,90.0,120.0000009492778,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
AlCr3O8,mp-1229068,0.0,-1.973452372499998,0.285188448645846,12,141.88218032332958,3.639425287695347,R-3m,166,trigonal,5.833357930713492,5.833357930713492,5.833358263401451,60.48004925617663,60.48004925617663,60.48005917987491,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
Al2Cr4O19,mp-1205208,0.13339999999999902,-1.3456281894,0.33640301187999905,50,801.5734396166397,2.344785690100715,P2/c,13,monoclinic,10.735474,5.425186,14.770405581811287,68.71456736151075,90.0,90.0,bi-metallic oxide,Al,Al[+3],Passivation,Al2O3(s),Passivation
