formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Li3CrO4,mp-1307472,1.0152,-2.111162905624999,0.06899693875,16,139.34554792417958,3.260807089967597,P1,1,triclinic,4.992700292891813,5.131268493332423,5.807172357473816,90.01684746351,90.02680876227596,110.5068375351576,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2CrO4,mp-773050,2.488,-1.990143464523809,0.098130707380952,56,740.0079180712595,2.331474227617701,Pc,7,monoclinic,9.795133,7.744988,9.768914866749785,86.88769051855564,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6CrO6,mp-753796,0.5276000000000001,-1.994271676923077,0.08169037589743501,26,300.7854095361769,2.093865778044325,Cc,9,monoclinic,5.659047059132129,5.659047059132129,10.903492452790207,89.09120582489552,89.09120582489552,59.490285009294674,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2CrO3,mp-770192,0.9583,-2.202569860277778,0.053743987083334006,12,103.52841244012986,3.6530270377557503,Cc,9,monoclinic,5.023724880493059,5.023724880493059,4.999433599633562,79.258696543609,79.258696543609,118.27359371055066,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7CrO6,mp-771074,0.8724000000000001,-2.073353044166666,0.055994544285712,28,292.11885457527654,2.234898119926572,Cc,9,monoclinic,5.588637965101157,5.588637965101157,10.73392004966359,89.97812440735025,89.97812440735025,60.61512286978519,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3CrO4,mp-772659,0.8333,-2.090590604062499,0.0895692403125,32,276.62555964671554,3.285155219979539,P4_122,91,tetragonal,5.796672,5.796672,8.232559,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O3,mp-1272833,1.6572,-2.1876209163888882,0.07551247722222401,12,118.17992782659988,4.46627110818103,P1,1,triclinic,5.160936767200893,5.255859204590149,5.378924372895477,81.69141260367024,102.96699502016563,60.60798348996027,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Cr2O8,mp-753141,0.544999999999999,-2.073915854444444,0.06336400944444501,15,186.816780122709,2.3705212597842102,P1,1,triclinic,5.157636228754505,7.806310006693623,5.363209994617868,82.72136987123389,65.52546870592141,71.91030863647099,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li17Cr2O12,mp-754575,0.7872,-2.076069695376343,0.067992455887099,31,260.7287460765386,2.6365841673146413,P1,1,triclinic,5.477051,5.932379226814483,8.078828309542478,96.64678595007757,90.02954564930515,90.29982882571272,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li7Cr2O8,mp-757971,0.5376000000000001,-2.134670533137255,0.051444501029410006,17,184.3486996528263,2.5273015386887323,P1,1,triclinic,5.176621,5.186081406951494,7.810100571506682,70.86979429828362,83.02453689195767,68.53067024567179,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li15Cr2O12,mp-758530,0.0,-2.064141583448275,0.070449125086207,29,250.4517221498058,2.652733528217726,P1,1,triclinic,5.453286,5.782628819261444,7.967666024916016,94.5776093905672,90.1568510903708,90.13819061132922,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-772297,1.186,-1.822665184242423,0.073108416484849,22,285.7075086835202,2.6720201859459163,P1,1,triclinic,6.508839,6.687880238142501,7.191477903440224,83.52186018908503,67.03628022804573,83.82650470025516,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-804341,0.5283,-1.9993137254761901,0.28250933674603,28,294.21409503581503,3.949225169735404,P1,1,triclinic,5.918553,5.974753165954892,8.320371459696556,89.64123822618313,89.72061180321062,89.87090404992438,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-1176774,0.6119,-2.201304890476191,0.08051817174603,7,74.36263251703407,3.906255299461753,P-1,2,triclinic,5.254639583890508,2.929630781614638,5.144761751106265,89.69588146214967,69.8752521620269,89.99245328746326,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-1284576,1.0084,-2.199722583333334,0.08210047888888601,14,148.64461958980476,3.9083745937550862,P2/c,13,monoclinic,2.95582684554779,5.07686746928704,10.050106120467884,99.73277048837254,89.98292123715612,90.00920375586637,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Cr2O7,mp-770871,1.556,-2.156087853999999,0.061282806666667,30,326.1553325157226,2.62335935815982,P2/c,13,monoclinic,5.058934,7.870244,9.10372714355181,64.1350697987396,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Cr2O7,mp-770694,0.835399999999999,-2.10153702,0.11583364066666701,30,269.631061801657,3.173308883819374,P2_1/c,14,monoclinic,5.805895,5.062449,9.800561904301457,69.39495888564267,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-772272,2.5315,-1.8047218365151512,0.09105176421212101,44,571.1831667756254,2.673104793295046,P2_1/c,14,monoclinic,6.875009,6.710749,12.985843366143996,72.43380148300972,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-772586,2.473799999999999,-1.8336556035606062,0.06211799716666701,44,595.7111397822716,2.563041647190641,P2_1/c,14,monoclinic,7.321587,6.107931,13.94143120190395,72.84227855808486,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Cr2O7,mp-885422,0.8789999999999991,-2.167338154,0.050032506666667004,30,264.9920460607701,3.22886160731266,P2_1/c,14,monoclinic,5.768273,5.037274,9.25612386288348,80.15904206062993,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O9,mp-1237680,0.9987999999999991,-1.19395966128205,0.41015646241025905,26,363.5591223877919,2.392146674068788,C2/c,15,monoclinic,7.6140772177057015,7.6140772177057015,6.892618168563815,87.19564464482771,87.19564464482771,65.69514974910165,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O9,mp-728431,0.6903,-1.067699907051282,0.536416216641027,26,411.3784447333428,2.11407952113548,C2/c,15,monoclinic,8.532673485163075,8.532673485163075,6.612084903012438,83.09252252546702,96.90747747453298,120.35945653014994,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O3,mp-755335,0.8555,-2.184573560972222,0.078559832638891,24,239.49166334426346,4.407866143216258,C2/c,15,monoclinic,5.225967160868885,10.099785177637642,5.2259674690654165,93.29931588256184,60.91569352337963,86.69812437411392,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O3,mp-756332,0.0,-2.163011952222221,0.10012144138889101,12,117.09797751582698,4.507538118218324,C2/c,15,monoclinic,5.212839213914525,5.212839213914525,5.27678822325598,79.59325059478999,79.59325059478999,119.07348543035536,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-757391,0.0,-2.174335319047619,0.10748774317460101,14,149.26546119692594,3.89211844484722,C2/c,15,monoclinic,5.795052021282035,5.795052021282035,5.087436003484663,89.70293104086396,89.70293104086396,60.88940944033998,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Cr2O7,mp-770924,0.9789999999999991,-2.101297473999999,0.11607318666666801,30,269.51963699076475,3.174620793208352,C2/c,15,monoclinic,5.750632241810808,5.750632241810808,9.634687047448766,80.6180361671226,80.6180361671226,59.453284066746605,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-771322,0.0,-2.220104551904762,0.061718510317458,28,271.6680118378897,4.276976525670998,P6_3mc,186,hexagonal,5.784045330858758,5.784045330858758,9.37658,90.0,90.0,119.99999234618222,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-1343159,0.0,-0.46604298878787803,1.429730611939394,22,290.4026354384757,2.6288199117959463,P-1,2,triclinic,6.537807,7.223746525064747,7.362133788049358,116.14463206203504,90.10748412046927,109.15766481715596,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8Cr2O9,mp-770861,0.6961,-2.085889620219298,0.07554991934209901,76,678.0840558415988,2.973072015773927,P-1,2,triclinic,14.741968011588309,8.673945835042376,5.7366370841647285,70.44693769519769,78.83040634905252,85.52130134869647,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-770872,2.4254000000000002,-1.838974510151514,0.05679909057575801,44,591.5637774707784,2.58101073646753,P-1,2,triclinic,6.078954,7.635953460566663,12.977720328914588,89.74495539566135,79.13282282848236,89.33944414093291,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-770895,2.4787,-1.818166441060605,0.07760715966666701,44,573.6275843408254,2.661713806374744,P-1,2,triclinic,6.475821,7.085857973156461,12.632829033558478,94.81399400980702,96.58857498993385,90.9157224879287,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-772396,2.3226,-1.824577836515151,0.07119576421212101,22,273.6163042908551,2.790097733602782,P-1,2,triclinic,6.469265,6.735300005017891,6.762649743923309,93.26268738592195,111.02097486078105,93.36854472712608,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-772666,2.4369,-1.8181186942424241,0.077654906484848,22,290.40266406522056,2.628819652657287,P-1,2,triclinic,7.362134,7.223746332412081,6.5378072591459135,109.15766356661366,90.10747882649294,116.14462926762683,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-803707,0.0,-0.10200616833333301,1.79376743239394,44,573.6275877915376,2.6617137903629473,P-1,2,triclinic,12.632829,7.08585813876908,6.475820936689803,90.91571629863009,96.58857816347484,94.8139948148655,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-1235016,0.08409999999999901,-2.039234876190477,0.242588186031744,7,74.34225361752395,3.907326092723122,Amm2,38,orthorhombic,2.925933,5.098801293496345,5.098801293496345,102.22695606431488,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O3,mp-1280939,1.3519,-2.173490688888888,0.089642704722225,12,118.13501910715289,4.467968949495887,C2,5,monoclinic,5.238180120240426,5.238122620787528,5.297410575767089,79.31634826835199,100.6854551605612,60.854218246187315,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-770684,0.14599999999999902,-2.228953603690477,0.052869458531743005,28,273.9064041355508,4.242024618129611,Pnma,62,orthorhombic,2.939552,8.991985,10.362522,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O5,mp-770687,0.0,-1.970943045104166,0.094508639791666,32,403.00681618287854,3.146815819113888,Pnma,62,orthorhombic,8.00049,8.27818,6.085005,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-770745,1.529599999999999,-1.8241247821969702,0.071648818530302,44,511.7995456794526,2.9832626344565862,Cmce,64,orthorhombic,6.4412156216250045,6.4412156216250045,13.920754,90.0,90.0,117.60808351164872,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-1045514,0.922899999999999,-2.167655532619048,0.11416752960317302,14,142.59281295612158,4.074250606739585,Imma,74,orthorhombic,5.848610887282809,5.848610887282809,5.848610887282809,120.2119742793424,118.68169180675339,90.96583760265408,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-1045536,0.7262000000000001,-2.193100171904762,0.088722890317459,14,148.27987411630323,3.9179885885761383,Imma,74,orthorhombic,5.944370667728334,5.944370667728334,5.944370667728334,120.89308540820326,119.29340727781593,89.8441667980439,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr2O4,mp-1235526,0.0,-2.092211343333334,0.189611718888886,7,67.0054353701722,4.335162151351376,P2,3,monoclinic,2.979721999999999,4.752386304847281,4.732827354384797,88.78215893097958,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr2O7,mp-771091,2.2085,-1.8284900171969691,0.067283583530302,44,544.8739437932911,2.802175582719005,P4_12_12,92,tetragonal,6.614059,6.614059,12.455464,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr3O4,mp-774235,0.08359999999999901,-2.055587825416665,0.13480133833333402,8,86.50311657554046,4.356154987587823,C2/m,12,monoclinic,5.326611108974355,5.326611108974355,3.1762405545600605,84.07218006788244,84.07218006788244,103.23515108739424,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr3O10,mp-772426,2.0403000000000002,-1.704335493111111,0.10160450773333701,60,836.6069989621903,2.618924094616222,P2_1/c,14,monoclinic,16.918147,6.7969539999999995,8.85849543627833,55.213732039087645,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4Cr3O8,mp-771884,1.0376,-2.1746750362222222,0.08445123244444401,15,149.2418457633826,3.468657868823387,R32,155,trigonal,6.114974126206831,10.762542874325565,10.765022496347559,31.288190508487027,28.334413815824817,51.377348223172966,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr3O6,mp-753941,0.003899999999999,-2.230343086969696,0.097588626565657,22,230.5879563140774,3.8291856080869353,Cmce,64,orthorhombic,5.132489905172439,5.132489905172439,10.100355,90.0,90.0,119.92834140593335,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr3O6,mp-758437,0.5059,-2.243396407424242,0.084535306111111,22,214.97018673568613,4.107379246972891,Fddd,70,orthorhombic,5.364342077072453,5.364504969126787,8.81222446259456,99.70016067428516,80.30038345208578,63.487299920218554,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr3O6,mp-758744,0.5722,-2.254454252878788,0.073477460656564,22,223.64469614246252,3.948066280783125,Cc,9,monoclinic,5.105888263969943,5.105888263969943,10.351098802833686,75.4335029646588,75.4335029646588,60.00753797867276,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr3O9,mp-770652,1.351,-1.696574826153846,0.064804836410258,78,1298.522241539339,2.354949850465653,Cc,9,monoclinic,12.924706269048903,12.924706269048903,10.461042884886478,70.34884545735419,70.34884545735419,111.78351384369417,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr4O12,mp-773174,0.037799999999999,-1.611579832696077,0.101799100323519,68,1052.882718031036,2.5670611035355,I4_1/acd,142,tetragonal,15.632544232298816,15.632544232298816,15.632544232298816,148.27502784597885,148.27502784597885,45.47953275488078,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr4O13,mp-773197,1.451099999999999,-1.694630443771929,0.059300630824560004,38,622.257694338458,2.294216707661975,C2/c,15,monoclinic,7.645249270743826,7.645249270743826,14.058010355820947,73.22173685614761,73.22173685614761,53.14078710239748,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Cr4O8,mp-850464,1.144299999999999,-2.215397122892156,0.10517050514706201,68,636.2705041123062,3.8696513870040903,P2_12_12_1,19,orthorhombic,8.381946,8.547122,8.88131,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr4O13,mp-772568,1.5574,-1.6478530139473682,0.10607806064912101,57,732.2981119749621,2.924206635544322,P-1,2,triclinic,7.8222629999999995,8.24122259083505,12.125997177637474,109.21063103314196,94.3395103993876,94.0224998613301,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr4O13,mp-781054,1.5487000000000002,-1.6489896720175432,0.104941402578946,57,738.9829192309439,2.897754389860998,P-1,2,triclinic,7.761455,8.242022034715815,12.2430147956672,95.19895202378,107.7304681336029,94.00735617429369,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr4O13,mp-773145,1.358099999999999,-1.701284757192982,0.052646317403506004,38,631.6429570522035,2.260128103834018,C222_1,20,orthorhombic,9.803767656976168,9.803767656976168,8.919703,90.0,90.0,132.54253302163104,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Cr4O8,mp-849547,1.160599999999999,-2.219201868039215,0.10136576000000201,34,312.6002006540588,3.9381693191437313,Cmc2_1,36,orthorhombic,6.062840155099341,6.062840155099341,9.963387,90.0,90.0,121.39986084992684,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5Cr5O12,mp-758582,0.0,-2.164623848484848,0.101724127222222,44,435.8250656956267,3.708590412194752,P1,1,triclinic,5.068492,5.086977529658451,19.526099711466625,87.81049538288717,94.56143080505763,119.72295209617201,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li12Cr5O16,mp-764428,0.5996,-2.142771227272726,0.095841171590912,33,285.48307314302605,3.485668854753667,P1,1,triclinic,5.834338,5.839261711095419,9.658332555711468,90.12712401212981,89.97452685710343,119.81669084959066,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Cr5O8,mp-1282829,0.573199999999999,-2.229761354374999,0.069744154166668,32,316.17730271083684,4.293959154595741,P-1,2,triclinic,6.060338086471579,10.57926906293653,6.09511000612171,71.93596524645923,59.95335372012025,89.72243039435794,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9Cr5O12,mp-761270,1.4392,-2.262724667692307,0.065814738076924,26,236.24135016633517,3.6160119134947672,C2/m,12,monoclinic,5.241369596528755,5.241381630406623,10.054546896007647,93.04242280352786,86.95868716337075,59.341993603277544,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Cr5O8,mp-1177691,0.0,-2.184994332499999,0.11451117604166801,16,154.1644659676194,4.403259904703809,R-3m,166,trigonal,6.006449802228268,6.006449802228268,6.006449766725932,60.269978835932775,60.269978835932775,60.26998102804866,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Cr5O8,mp-1311453,0.739799999999999,-2.231449998125,0.068055510416668,32,317.4407155251042,4.276869213846071,P-1,2,triclinic,6.113240582392778,10.68219374967455,5.987394487126683,87.23604854901554,59.96407573799557,105.87007286180223,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3Cr5O10,mp-762282,0.0,-2.241347587222222,0.068652984135795,18,184.9642475085533,3.957313259557176,P-1,2,triclinic,5.130149,5.969814318681947,6.640905177967682,103.58930038475091,97.60112156065149,106.68063245871012,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6Cr5O12,mp-781691,0.0,-2.241557214347826,0.069567518550725,46,436.42328948550596,3.7563262613415933,P2_1,4,monoclinic,8.796363,5.11482,9.838535681122929,80.37568437129066,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2Cr5O12,mp-772650,0.6007,-1.987307701403509,0.07534122192982701,76,1034.2574251402843,2.991792589461903,Pbcn,60,orthorhombic,9.060438,9.107724,12.53342,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr6O11,mp-772581,0.0,-2.151999842407408,0.08074966699074601,36,379.6594255912948,4.329243498749664,P6_3mc,186,hexagonal,5.821141262980739,5.821141262980739,12.937407,90.0,90.0,119.99999162349778,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiCr10O15,mp-770681,0.20389999999999903,-2.234091955320511,0.10862172705128001,52,568.3085454686543,4.481564799811065,Cmce,64,orthorhombic,7.7798760207401765,7.7798760207401765,9.445802,90.0,90.0,96.26323976778166,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9Cr19O48,mp-851096,0.052599999999999,-1.9747535317105251,0.06586282942984001,76,889.9887440717678,3.392703521863412,P1,1,triclinic,5.054054,10.183000690730852,17.29302586263494,89.99226150863177,89.8238683929411,89.96698304723711,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li9Cr19O48,mp-851274,0.3377,-1.964097326710526,0.07651903442983901,76,889.0742775460708,3.3961931220922272,P1,1,triclinic,5.05422,10.18808744228145,17.266772684257212,90.39306856745652,90.38267546732398,90.01688265177951,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMn,mp-1185402,0.0,0.376647249367815,0.376647249367815,2,26.19150386855109,3.9231260695105563,P-6m2,187,hexagonal,2.5477640298969995,2.547859914099282,4.655822851871192,90.16034152929852,89.83974368933164,119.93115228193729,bi-metallic metal,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li4MnO3,mp-1291001,1.693,-1.9676859739080461,0.086654903125002,32,339.71765081832734,2.555449942785047,P1,1,triclinic,5.0982620040757025,5.832268026773889,12.971687789190966,96.31352298837568,101.22538100972339,63.93458719505365,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2MnO3,mp-1173926,1.003,-2.119220238266283,0.060892491666668006,24,210.7416713122158,3.68187759556609,C2/m,12,monoclinic,2.8949008429397023,7.808032152012375,10.14882268700173,69.57885797706453,90.00047056498192,79.32690848335686,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2MnO3,mp-1173928,1.3173,-2.122603776599617,0.05750895333333401,12,105.3616114664824,3.682199936280575,P-1,2,triclinic,2.892427860907338,7.721314177778093,5.095260879309812,76.57419199196426,73.71541848830557,79.328693560979,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2MnO3,mp-1173939,1.4382000000000001,-2.114838077016284,0.06527465291666701,24,209.3330254759445,3.706653722184728,P-1,2,triclinic,2.890321024469253,5.936931529905073,12.544054294032254,103.46603842997939,89.96158050861203,90.15226612791865,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2MnO3,mp-1173951,0.0,-1.88930884743295,0.290803882500001,12,115.46031591173744,3.360137342122591,C2/m,12,monoclinic,3.0228100015240775,3.0228100015240775,15.200065044940596,87.39376816814017,87.39376816814017,56.34846700265387,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2MnO2,mp-1280924,0.0,-1.97540401791954,0.074582637000001,20,223.39968620465592,2.997562505412346,C2/m,12,monoclinic,3.059085311753499,5.553359764603406,13.76970240681548,89.7630565717799,83.62123174600991,74.01500794362784,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMnO2,mp-756516,0.0,-2.108084236566093,0.051785727499999004,16,148.77414923833024,4.191261181026642,C2/m,12,monoclinic,5.959482625928278,5.959482625928278,5.916794593865838,60.292943749164486,60.292943749164486,59.59160902975019,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5MnO5,mp-770101,0.0,-1.987118803599791,0.06431852318181801,11,102.15565320232255,2.757497144327177,P1,1,triclinic,3.92354501380002,5.147192492515313,5.7824318024897625,72.60035974201017,89.99702421870967,67.59013985305205,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li5MnO4,mp-770528,1.766799999999999,-2.002432969584769,0.09847376437500001,80,770.8408526703156,2.6477713769977163,P4_2/nmc,137,tetragonal,12.804222,12.804222,4.701737,90.0,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3MnO3,mp-754219,2.4981,-2.048193902561576,0.069559468571428,28,277.67491235600266,2.960397962232083,P2_1/c,14,monoclinic,9.954615,5.169221999999999,5.57945348933146,75.27418586726006,90.0,90.0,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li6MnO6,mp-752842,0.0,-1.891577938302388,0.09812598999999801,13,124.9629185804283,2.559057967103192,P-1,2,triclinic,5.780811586794626,5.434925435586675,5.781875420653406,121.75431058909454,119.84778130803589,58.13931377417246,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMnO2,mp-35929,1.4274,-2.0976737940660932,0.062196169999999,16,158.92738657516617,3.923498208082366,C2/c,15,monoclinic,5.751831211471178,6.117430945520677,5.751927621653283,63.66245315410859,88.38734357359175,63.6626669023953,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3MnO3,mp-770556,0.7440999999999991,-2.047381538871101,0.07037183226190401,84,785.8746436182151,3.138012855015964,P321,150,trigonal,9.625714126817709,9.625714126817709,9.793924,90.0,90.0,120.00000087164356,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMnO2,mp-25222,0.0,-1.944809620316093,0.21506034375000002,4,36.76418178987751,4.240209397333601,P3m1,156,trigonal,2.8734201744974577,2.873441193677539,5.143322001372654,89.9987886821564,90.00237137117473,120.03445568951125,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2MnO3,mp-1173923,0.0,-1.85246128993295,0.327651440000001,12,113.29458913644096,3.424369354136374,P-3m1,164,trigonal,2.9826825339821204,2.9826825339821204,14.704983,90.0,90.0,120.00001184436199,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMnO2,mp-25373,0.0,-2.061952142816093,0.09791782125000001,4,38.628498323193725,4.035565343660271,R-3m,166,trigonal,5.185757240127424,5.185757595424607,5.185757302621287,33.883294493050215,33.88328570076963,33.88329283380637,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li8MnO6,mp-771075,0.7639,-2.032109250306513,0.076894589999999,30,293.2339973878148,2.338330198833216,P6_3cm,185,hexagonal,5.540104170080649,5.540104170080649,11.031837,90.0,90.0,120.00000203108911,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
LiMnO7,mp-1210922,0.0,-0.21645401014048501,0.8274534279999971,18,274.69872360791777,2.102128244568207,P6_3mc,186,hexagonal,7.614524674004806,7.614524674004806,5.470669,90.0,90.0,120.00000585614998,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li2MnO3,mp-1173930,0.9367000000000001,-2.118452354099616,0.061660375833334,12,105.14190252580352,3.6898944161019713,P-1,2,triclinic,2.8954,5.068526937618957,7.67311560347223,107.92390767768188,100.61545987130233,89.75342013333254,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
Li3MnO4,mp-764778,0.0,-1.9814160284913802,0.066211078125,32,276.1504377328429,3.361569032051978,I-43m,217,cubic,7.105411080448689,7.105411080448689,7.105411080448689,109.47122063449069,109.47122063449069,109.47122063449069,bi-metallic oxide,Li,Li2O2(s),Passivation,Li2O2(s),Passivation
