formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,category,analyzed_metal,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
Ti2ZnO4,mp-1041628,0.0,-2.783488680952381,0.223415992142857,28,284.7797969971012,5.251141629004945,Pbcm,57,orthorhombic,2.922961,9.609485,10.138788,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO4,mp-1366888,0.0,-2.7219564645238092,0.284948208571429,28,312.4477748607884,4.786140812740119,Pmmn,59,orthorhombic,5.035881,5.867181,10.574808,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO5,mp-1404875,3.1638,-2.905231004583333,0.1735353625,16,198.2918764465909,4.038717043739067,Pmmn,59,orthorhombic,3.387439,4.828118,12.124269,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3ZnO7,mp-1043918,2.9105,-3.086527976363635,0.10931723204545502,44,587.6664893385622,3.628198518551862,Pnma,62,orthorhombic,5.540774,10.158391,10.440843,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZnO3,mp-1343137,0.0,-2.717008284666666,0.104184631499997,20,205.80190054063337,5.205046383559263,Pnma,62,orthorhombic,5.145792,5.283548,7.569575,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO4,mp-1370060,0.0,-2.714215640238095,0.29268903285714304,28,302.7114675939899,4.940080595548426,Pnma,62,orthorhombic,2.951332,9.47097,10.829698,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO5,mp-1042941,2.8156,-2.994516180833333,0.08425018625000101,16,220.5251363588027,3.631535135916856,Cmcm,63,orthorhombic,3.687882000043928,5.420105428262904,11.732256,90.0,90.0,109.88874773713226,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti5ZnO7,mp-1045822,0.0,-2.736197490128205,0.25317403980769204,26,261.52888864955895,5.292055666051848,Cmcm,63,orthorhombic,5.141147335914232,5.141147335914232,17.885867,90.0,90.0,146.4125271837633,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4ZnO6,mp-1046715,0.0,-2.758111400757576,0.245015539545432,22,220.22363795229873,5.321500196004296,Cmcm,63,orthorhombic,5.157748061811957,5.157748061811957,15.101893,90.0,90.0,146.75869906320887,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO4,mp-1047325,0.0,-2.7839920188095233,0.22291265428571402,14,142.11891364802597,5.261154228967142,Cmcm,63,orthorhombic,5.023497784777853,5.023497784777853,10.143881,90.0,90.0,146.27675510493245,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO4,mp-1041539,0.0,-2.726411015238095,0.28049365785714303,14,159.6366094484782,4.68382237720256,Imma,74,orthorhombic,6.103115302467176,6.103115302467176,6.103115302467176,121.13934974150224,119.73639840088224,89.24758956748838,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO4,mp-1045412,0.0,-2.698451131666666,0.308453541428572,14,154.01128235263454,4.854900966563749,Imma,74,orthorhombic,5.9963720297198035,5.9963720297198035,5.9963720297198035,120.2587160912721,118.31188909004103,91.2505061572363,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO4,mp-1351134,0.0,-2.773919233095238,0.23298544000000002,56,629.1675814480624,4.753643039488049,Cm,8,monoclinic,6.1279550877362015,6.1279550877362015,20.084753616561194,80.40921074441863,80.40921074441863,58.18849996535438,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2ZnO4,mp-1379379,0.0,-2.762930182619048,0.24397449047619002,42,474.5209668524619,4.727143218866486,Cm,8,monoclinic,6.127269702423177,6.127269702423177,14.854715544380714,89.55762370383671,89.55762370383671,58.30873686629143,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZnO2,mp-1385424,0.0,-2.205408393333333,0.425633195625,16,186.7479611313545,5.167060016742513,Cm,8,monoclinic,7.791288566588841,7.791288566588841,10.858770690328624,51.72676735526369,51.72676735526369,21.404502696071802,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4ZnO8,mp-1392336,0.0,-3.09812853025641,0.140076502307691,13,158.1247530731448,4.041715868815668,Cm,8,monoclinic,7.389241165919881,7.389241165919881,10.004457192161901,48.66021700965401,48.66021700965401,23.074009340937966,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4ZnO8,mp-1412440,0.0,-3.069871304102563,0.16833372846153602,13,160.08222839283053,3.992294023918716,Cm,8,monoclinic,7.473478801386475,7.473478801386475,9.649850670558275,50.843419953310246,50.843419953310246,22.850588356193317,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4ZnO9,mp-1040892,2.6974,-3.094254521666668,0.168492881785713,28,363.77933849344834,3.65970731184029,P4/n,85,tetragonal,8.515053,8.515053,5.017222,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti9Zn2O13,mp-1045652,0.0,-2.745342895208335,0.250813238958333,24,240.8031995431628,5.307125433530499,C2/m,12,monoclinic,5.152198695545912,5.152198695545912,16.70984561330777,81.03293892725094,81.03293892725094,33.38171425365982,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Zn2O8,mp-1385787,2.3248,-2.895715239230768,0.08398441596153901,13,145.81776361798038,4.582600113146906,C2/m,12,monoclinic,6.04369320874,6.04369320874,5.017004015897336,70.62917803153624,70.62917803153624,59.42660599737355,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Zn2O8,mp-37995,1.8044,-2.891011295384615,0.088688359807694,13,150.1619593812529,4.450025178201096,R-3m,166,trigonal,5.92000854357196,5.92000854357196,5.920009184826068,61.045710118810774,61.045710118810774,61.04571201835444,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Zn2O5,mp-1374093,0.0,-2.3869786896296312,0.34970252555555303,18,212.60594690102386,4.788545172390115,Pbam,55,orthorhombic,3.537957,5.445356,11.035616,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiZn2O4,mp-1101024,1.8453,-2.237292194047619,0.28953106392857103,28,473.568979689381,3.403803503754681,P4_322,95,tetragonal,6.074403,6.074403,12.834414,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2Zn3O7,mp-1324916,2.2433,-2.557326850555554,0.092150431666666,24,253.1823418526146,5.298837531167229,Cmc2_1,36,orthorhombic,9.546892999517748,9.546892999517748,5.249916,90.0,90.0,148.05375606435825,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
YTi,mp-999484,0.0,0.36447533000000104,0.36447533000000104,2,48.95125955094871,4.639648964268992,Pm-3m,221,cubic,3.658092,3.658092,3.658092,90.0,90.0,90.0,bi-metallic metal,Y,Y[+3],Passivation,Y[+3],Passivation
YTiO3,mp-1342458,0.0,-3.605859811999999,0.054874349916659,30,386.4233566548507,4.76399071046448,P6_3cm,185,hexagonal,6.0930293366066275,6.0930293366066275,12.01894,90.0,90.0,119.99999279672711,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTiO3,mp-1443298,0.0,-3.582761353666667,0.07797280824999,10,130.09900526231206,4.716708575643251,P6_3/mmc,194,hexagonal,3.5219601462607435,3.5219601462607435,12.110846,90.0,90.0,120.00000274748507,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTi3O6,mp-1045032,0.0,-3.24069781525,0.241389082874983,40,524.8749963128093,4.157123002330785,P-1,2,triclinic,6.047136,6.564918240212897,15.067592187948446,97.17941648304448,92.66042965902435,117.06258401749464,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTiO3,mp-1436662,0.0,-3.358017141666667,0.30271702024999103,5,59.0010722886116,5.200236792322234,Pm-3m,221,cubic,3.89302,3.89302,3.89302,90.0,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTi2O4,mp-1400462,0.0,-3.198058912380953,0.24759585446426802,14,177.7631587748972,4.64519422348505,Fd-3m,227,cubic,6.3113013744704025,6.3113013744704025,6.3113013744704025,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTiO3,mp-4355,0.0,-3.602780869166666,0.057953292749992,20,235.49787086691995,5.211419462472947,Pnma,62,orthorhombic,5.347706,5.717622,7.702009,90.0,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTi2O4,mp-1045347,0.0,-3.173228006666666,0.272426760178555,14,176.5863353294266,4.676151168487412,Imma,74,orthorhombic,6.298817643653052,6.298817643653052,6.298817643653052,122.16493215089636,117.67375991899571,90.18364632954864,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTi2O4,mp-1045424,0.0,-3.232664306666666,0.21299046017855602,14,171.57129318919277,4.812835428005165,Imma,74,orthorhombic,6.204328044896643,6.204328044896643,6.204328044896643,120.34334397368148,117.34301264107268,92.03459075887497,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
YTi2O4,mp-1409276,0.0,-3.244196510238094,0.20145825660712702,14,169.4327480011383,4.873582043797464,I4_1/a,88,tetragonal,6.473787432182416,6.473787432182416,6.473787432182416,126.53493662722722,126.53493662722722,79.01070014435172,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Ti2O7,mp-686019,2.5848,-3.609619531287878,0.146343688409096,44,581.3694897000871,4.4048181673643,P1,1,triclinic,7.365875,7.397431069026599,10.696796279248568,86.13988558374255,88.87738193648062,89.17811148039596,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y2Ti2O7,mp-1173093,2.855299999999999,-3.593970857196969,0.161992362500004,44,579.6686380241115,4.417742693327731,P2,3,monoclinic,7.435786,7.264349,10.740563158716819,87.6325960208278,90.0,90.0,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
Y16Ti16O35,mp-685259,0.0,-3.003708798184079,0.33336265358208905,67,993.1950744398515,4.595002224868095,P1,1,triclinic,7.041525,7.057700580614977,23.294048170825544,82.4831600808586,81.87727669158038,60.3215021115425,bi-metallic oxide,Y,Y[+3],Passivation,Y[+3],Passivation
ZrTi,mp-1215236,0.0,0.08833534833333001,0.08833534833333001,2,40.65174161408716,5.681577963007207,P4/mmm,123,tetragonal,3.111935,3.111935,4.197765,90.0,90.0,90.0,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTi,mp-1215200,0.0,0.079636073333333,0.079636073333333,2,41.18857413220695,5.607526945970661,P-6m2,187,hexagonal,3.1089941868766817,3.1089941868766817,4.920467,90.0,90.0,120.00000397674002,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTi2,mp-1080389,0.0,0.155248011111109,0.155248011111112,6,119.89615140948773,5.178666023283811,Fd-3m,227,cubic,5.534861359174952,5.534861359174952,5.534861359174952,59.99999999999999,59.99999999999999,59.99999999999999,bi-metallic metal,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTi2O6,mp-757504,2.652799999999999,-3.558512406018519,0.051397146944443,36,408.7073890501796,4.598466754988622,P1,1,triclinic,4.744124,5.673174197199483,15.187407473804342,89.95774041363403,89.10532538589706,89.9391711706993,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTiO4,mp-1215197,2.6223,-3.593923870555555,0.06691273291666401,12,136.78171629263971,4.9310180252394975,P2_12_12,18,orthorhombic,4.74274337,5.10380047,5.65073233,90.0,90.0,90.0,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTi2O,mp-27296,0.0,-1.241509992916666,0.35486550999999605,8,125.82178476645917,5.357080130139805,P6/mmm,191,hexagonal,4.651626619291148,4.651626619291148,6.714529,90.0,90.0,120.00000880809554,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTiO3,mp-1183045,0.0,-2.729424507666666,0.7219286569999881,5,57.47219178112415,5.405552075029354,Pm-3m,221,cubic,3.859099,3.859099,3.859099,90.0,90.0,90.0,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
ZrTi2O,mp-752953,0.0,-1.476547890416665,0.119827612499996,8,121.82962895841675,5.532622801807844,Cmmm,65,orthorhombic,4.759116548133803,4.759116548133803,6.061284,90.0,90.0,117.44756126831355,bi-metallic oxide,Zr,ZrO[+2],Passivation,ZrO[+2],Passivation
Ti3Nb,mp-981232,0.0,0.081936197499999,0.081936197499999,4,70.26138803847549,5.589552882361941,I4/mmm,139,tetragonal,5.291054163985282,5.291054163985282,5.291054163985282,136.10492501918537,136.10492501918537,63.81816117114429,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Nb,mp-1187514,0.0,0.07785404749999801,0.07785404749999801,8,141.45763895097093,5.552612738932129,P6_3/mmc,194,hexagonal,5.835963931089105,5.835963931089105,4.795905,90.0,90.0,119.99999921879089,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Nb,mp-980945,0.0,0.084450384999998,0.084450384999998,4,70.6208120757683,5.561104899329903,Pm-3m,221,cubic,4.133433,4.133433,4.133433,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Nb,mp-1217091,0.0,0.0667913925,0.0667913925,4,70.04371384599699,5.606923483422004,Amm2,38,orthorhombic,2.896421962207529,2.896421962207529,9.04698842,90.0,90.0,112.65037350871127,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNb,mp-1216634,0.0,0.05417519666666901,0.05417519666666901,2,35.34564009251693,6.613536957188015,Cmmm,65,orthorhombic,2.8401109569073753,2.8401109569073753,4.64594597,90.0,90.0,109.40866811490528,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiNbO4,mp-755302,0.0,-3.157380078888889,0.057167662948723004,6,76.98672473926995,4.41673825127051,I-4m2,119,tetragonal,5.674166797348928,5.674166797348928,5.674166797348928,139.28647487776354,139.28647487776354,58.93830455440289,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3NbO8,mp-776082,0.0,-3.258164591249999,0.10313700564103201,24,290.6158209669085,4.165435811117882,P6_3mc,186,hexagonal,5.974450455841189,5.974450455841189,9.401404,90.0,90.0,120.00000504786345,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiMo,mp-998968,0.0,0.709237452777777,0.7988950722222221,4,69.6389409731248,6.858149713755791,Imma,74,orthorhombic,5.806204245181271,5.806204245181271,5.806204245181271,153.5539566769421,126.43455902434505,60.70814839748221,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiMo2,mp-1216675,0.0,-0.05820639222222201,0.06133710037036601,3,47.473838254148305,8.385866284265797,Fmmm,69,orthorhombic,6.981197881566471,6.783152967456193,2.773947476765508,82.412712875487,74.39197705270249,23.195310071810514,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiMoO4,mp-1216722,0.0,-2.710971552222222,0.053833767916666005,6,68.70397463853013,5.022528293809477,Cmmm,65,orthorhombic,4.709624049329203,4.709624049329203,3.097561,90.0,90.0,90.39815589744393,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4Ru,mp-1217110,0.0,-0.16121610633333602,0.174679787999997,5,81.66149296197065,5.9485904536579035,Fmmm,69,orthorhombic,11.30571698185241,11.163020391959382,2.8378341700312575,85.61237408320859,79.89394994987691,14.493675966914486,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiRu3,mp-998947,0.0,-0.24663001041666602,0.1732398575,4,57.493863303116484,10.139813893026869,Pm-3m,221,cubic,3.859584,3.859584,3.859584,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti4Pd,mp-1217168,0.0,-0.219050665333332,0.052925245333334,5,84.07169688628109,5.883724009287352,I4/mmm,139,tetragonal,9.64335604931867,9.64335604931867,9.64335604931867,162.167793006889,162.167793006889,25.322479366810327,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPd,mp-11546,0.0,-0.480634840833332,0.07338960750000101,2,32.030183971512,7.998692458225682,Pm-3m,221,cubic,3.1758,3.1758,3.1758,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Pd5,mp-1080070,0.0,-0.30994389374999504,0.31760642125000105,8,128.81253708201695,8.710548936135572,P4/mmm,123,tetragonal,3.331789,3.331789,11.603878,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAg,mp-1961,0.0,0.10795178166666701,0.162481689999999,2,34.813615609981255,7.42825412166098,P4/mmm,123,tetragonal,2.888811999999999,2.888811999999999,4.171676,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Ag,mp-621131,0.0,0.11080614458333501,0.144638084166667,4,68.86085451426476,6.064032077326992,Pm-3m,221,cubic,4.098807,4.098807,4.098807,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Cd,mp-1187466,0.0,0.042240975833335005,0.10083699416666601,4,71.5255201836357,5.943583862472373,Pm-3m,221,cubic,4.151009,4.151009,4.151009,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCd3,mp-1187478,0.0,0.036666893333336004,0.07280399875,8,161.0121044950526,7.943174167595693,P6_3/mmc,194,hexagonal,6.203150447314736,6.203150447314736,4.831737,90.0,90.0,120.0000047708184,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-1101047,0.0,-1.556925790666666,1.11453518,10,277.93610284000755,2.4887070316451982,P1,1,triclinic,5.399254451831197,17.557653838272213,2.9994218859215187,96.56141878332058,89.98172708292053,79.78244495704068,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CdO6,mp-1101127,1.987699999999999,-2.098850264629628,0.554646536388891,18,248.5404446316026,4.064036154912392,P1,1,triclinic,5.73441018415931,6.164793199744822,7.061448181736236,87.95825248034294,85.05862463455925,89.41739899785176,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CdO6,mp-1079829,0.0,-2.47842472962963,0.17507207138889003,9,109.79875180808754,4.599675935780693,P-31m,162,trigonal,5.216307790453032,5.216307790453032,4.659511,90.0,90.0,119.99999734227421,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-1179551,2.776399999999999,-2.505527914666666,0.16593305600000002,10,195.3942757687807,3.54002966957186,P-1,2,triclinic,17.914609948010227,6.832166366507406,9.313683588076632,131.52440657028436,155.36961419748295,30.305832959110603,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-1016846,0.0,-2.4732249276666662,0.19823604300000003,5,58.726787929889916,5.889148358597162,Pm-3m,221,cubic,3.886978,3.886978,3.886978,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-22345,0.0,-0.663174753666666,2.008286217,5,68.68324431916595,5.035445983533509,Pm-3m,221,cubic,4.09528,4.09528,4.09528,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiCdO3,mp-1179263,1.4505,-2.451394827166666,0.2200661435,20,256.34652840922064,5.396613231147699,Pmc2_1,26,orthorhombic,3.852382,7.067657,9.41505,90.0,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti2CdO6,mp-676240,2.0976,-2.129001254629629,0.5244955463888911,18,234.04537468171972,4.315733025335138,P2_1,4,monoclinic,6.092116,5.9571819999999995,6.475706652257806,84.79266149148154,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
HfTi,mp-1224258,0.0,0.06046461666666401,0.06046461666666401,2,39.83316422738912,9.436223528532196,P-6m2,187,hexagonal,3.0861482988334306,3.0861482988334306,4.82925934,90.0,90.0,119.9999853974551,bi-metallic metal,Hf,Hf[+4],Passivation,HfO2(s),Passivation
HfTiO4,mp-1224305,2.5991,-3.712703552222221,0.05122969416666601,12,137.36499552245223,7.019912964481697,P2_12_12,18,orthorhombic,4.753063,5.10301,5.663385,90.0,90.0,90.0,bi-metallic oxide,Hf,Hf[+4],Passivation,HfO2(s),Passivation
TaTi3,mp-1187256,0.0,0.097485679999998,0.097485679999998,4,70.21725377153959,7.6751234962098795,I4/mmm,139,tetragonal,5.227332748717935,5.227332748717935,5.227332748717935,135.06046692982795,135.06046692982795,65.43626204408498,bi-metallic metal,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
TaTi3,mp-1187250,0.0,0.09496721249999801,0.09496721249999801,4,70.60138790677361,7.633364020731523,Pm-3m,221,cubic,4.133054,4.133054,4.133054,90.0,90.0,90.0,bi-metallic metal,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
TaTi3,mp-1187253,0.0,0.09749539499999901,0.09749539499999901,4,69.70904793835366,7.731078105353957,Fm-3m,225,cubic,4.619568199471462,4.619568199471462,4.619568199471462,60.00000000000001,60.00000000000001,60.00000000000001,bi-metallic metal,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
TaTi,mp-1217887,0.0,0.08432236299999801,0.08432236299999801,2,35.145203630365465,10.811035589821104,Cmmm,65,orthorhombic,2.818643964321594,2.818644549427156,4.68412869,90.0,90.0,109.195604644783,bi-metallic metal,Ta,TaO2[+1],Passivation,TaO2[+1],Passivation
TiWO4,mp-753512,0.0,-2.721982793333333,0.050378195138888006,18,208.8354535331768,7.053817235041251,P2/m,10,monoclinic,3.123681,4.713966,14.182449694944276,89.9533794666815,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti(WO4)2,mp-1041486,2.4069000000000003,-2.433770533484848,0.11632503090908801,22,274.3952424960578,6.578634886198346,P2/c,13,monoclinic,5.825081,5.047102,10.524752354384782,62.47257364198737,90.0,90.0,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti(WO4)2,mp-1041750,2.6298,-2.391802002121212,0.158293562272724,11,164.4972380294611,5.486858431532215,P-1,2,triclinic,5.022689,5.231290106276368,6.887053494398167,108.43648221932466,91.68631693826877,105.10703739214799,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti7(WO5)6,mp-851115,0.0,-2.738256174031008,0.07437018284883601,43,557.0634617971048,5.717598186243874,P3,143,trigonal,5.235984729358939,5.235984729358939,23.462665,90.0,90.0,120.00000921584008,bi-metallic oxide,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiOs2,mp-1101941,0.0,-0.279832483055557,0.27303380916666903,12,190.83775246556442,14.908029623916677,P6_3/mmc,194,hexagonal,5.129806595404743,5.129806595404743,8.373976,90.0,90.0,120.00000767897565,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiOs3,mp-980203,0.0,-0.194885166666658,0.21976455250000201,4,58.76106089516716,17.47991012707147,Pm-3m,221,cubic,3.887734,3.887734,3.887734,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiIr,mp-12594,0.0,-0.772271686666666,0.08534831500000001,2,30.419158725424627,13.105847695004895,Pm-3m,221,cubic,3.121636999999999,3.121636999999999,3.121636999999999,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Ir2,mp-1217113,0.0,-0.6879706280000001,0.05711464100000001,10,154.40859306067446,11.3571755127331,P4/mmm,123,tetragonal,3.109578,3.109578,15.968663,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiPt,mp-11552,0.0,-0.868008845833337,0.135687357499996,2,32.13635225372279,12.553684487411036,Pm-3m,221,cubic,3.179305,3.179305,3.179305,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti13Pt42,mp-1238909,0.0,0.0007974845489190001,0.8858687251324681,55,1530.3598592702342,9.565710021807512,P-1,2,triclinic,10.868187,11.790144944548263,11.98574791565174,90.74861675299732,90.14351030969426,94.77182327689827,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu,mp-1217014,0.0,-0.196494080833332,0.279413659999999,2,35.1757542504565,11.557839051434994,P-6m2,187,hexagonal,2.9864759274335357,2.9864759274335357,4.554018,90.0,90.0,119.99999839243354,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu,mp-11259,0.0,-0.36749317083333105,0.10841457,2,35.25348036056066,11.532356578173063,Pm-3m,221,cubic,3.278944,3.278944,3.278944,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
Ti3Au,mp-11260,0.0,-0.2628507525,0.12363305124999902,4,67.69397944466006,8.354151399886444,Pm-3m,221,cubic,4.075523,4.075523,4.075523,90.0,90.0,90.0,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu2,mp-1172831,0.261,1.605538301111115,2.088880960000004,3,337.0914868290726,2.1763420835076372,I4/mmm,139,tetragonal,8.954913142912442,8.954913142912442,8.954913142912442,136.40167743632273,136.40167743632273,63.35994321627369,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
TiAu3,mp-1187512,0.0,-0.31275068166666303,0.063008984999996,4,68.13849769256014,15.566781002463317,I4/mmm,139,tetragonal,4.869736727865385,4.869736727865385,4.869736727865385,128.87372726489272,128.87372726489272,75.21383690125067,bi-metallic metal,Ti,TiO2[+2],Passivation,TiO2[+2],Passivation
