formula,material_id,band_gap,formation_energy,energy_above_hull,nsites,volume,density,spacegroup_symbol,spacegroup_number,crystal_system,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma,stable_phase_pH2,region_pH2,stable_phase_pH5,region_pH5
H6W,mp-1104418,0.0,0.222003479999999,0.222003479999999,14,103.29474085833793,6.105167443459917,C2/m,12,monoclinic,6.006663076101073,6.006663076101073,7.0816032562568765,57.49566833835318,57.49566833835318,29.081619472278316,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-1407329,0.0,-0.25932343770833605,0.20509732500000002,6,76.65273651784037,9.178820302394804,C2/m,12,monoclinic,5.753304315216605,5.753304315216605,3.952260720906454,70.34365235840161,70.34365235840161,38.842550894135634,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-1101173,0.8721999999999991,-0.37374543270833704,0.09067532999999901,6,146.03056346587186,4.818044096286074,I-42d,122,tetragonal,5.95845518877175,5.95845518877175,5.95845518877175,121.50061215016227,121.50061215016227,87.41993864351139,WO3(s),Passivation,WO4[-2],Passivation
WS2,mp-1042100,0.0,-0.130636825208332,0.7529431833333361,6,144.61240701024295,5.694723998552027,I-42d,122,tetragonal,6.26827601350818,6.26827601350818,6.26827601350818,129.06264597582208,129.06264597582208,74.90979462046514,WO3(s),Passivation,WO4[-2],Passivation
B4W,mp-1205418,0.0,0.508535174833329,0.700978486333331,20,190.074576227327,7.935450619104553,P4/mbm,127,tetragonal,3.906223,6.975631,6.975631,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
H4W,mp-1078595,0.031199999999999003,0.149702102,0.149702102,10,66.1549916995326,9.43143938125846,P4/nmm,129,tetragonal,3.07302567,3.07302567,7.00535653,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-982734,0.0,-0.238688264375004,0.225732498333332,6,69.74702586816194,10.087622883218065,P4_2/mnm,136,tetragonal,4.850497,4.850497,2.964512,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
Eu3W,mp-1184457,0.0,0.749119745000001,0.749119745000001,4,116.04176124118925,9.15446272782945,I4/mmm,139,tetragonal,5.791691529839879,5.791691529839879,5.791691529839879,128.39075384782967,128.39075384782967,75.99287195913108,WO3(s),Passivation,WO4[-2],Passivation
K3W,mp-1185087,0.0,1.504486422749999,1.504486422749999,4,186.86788203142498,2.6759347852114743,I4/mmm,139,tetragonal,6.793736960228074,6.793736960228074,6.793736960228074,128.4813998159959,128.4813998159959,75.84646691123474,WO3(s),Passivation,WO4[-2],Passivation
Li3W,mp-1185290,0.0,0.9752482049999991,0.9752482049999991,4,64.04392671478519,5.306528259909113,I4/mmm,139,tetragonal,5.154113682037097,5.154113682037097,5.154113682037097,136.5023496261226,136.5023496261226,63.204643646679706,WO3(s),Passivation,WO4[-2],Passivation
Na3W,mp-1186093,0.0,1.370424620086206,1.370424620086206,4,115.0058936862348,3.6502453797171963,I4/mmm,139,tetragonal,5.925684353148082,5.925684353148082,5.925684353148082,131.28187750766497,131.28187750766497,71.36561578555319,WO3(s),Passivation,WO4[-2],Passivation
Sb3W,mp-1186919,0.0,0.641387134999998,0.641387134999998,4,89.11416405472771,10.232214170705863,I4/mmm,139,tetragonal,5.079134470522414,5.079134470522414,5.079134470522414,122.35446849057385,122.35446849057385,85.96813142696429,WO3(s),Passivation,WO4[-2],Passivation
Th3W,mp-1187414,0.0,0.450886557499998,0.450886557499998,4,108.12932739056045,13.513431813278153,I4/mmm,139,tetragonal,6.030129249865296,6.030129249865296,6.030129249865296,134.96677018930598,134.96677018930598,65.58183548192189,WO3(s),Passivation,WO4[-2],Passivation
WAu3,mp-1187758,0.0,0.5145121075000031,0.5145121075000031,4,69.70436258560977,18.45631323777901,I4/mmm,139,tetragonal,4.89825703299143,4.89825703299143,4.89825703299143,128.67005410985826,128.67005410985826,75.5420530390862,WO3(s),Passivation,WO4[-2],Passivation
Ge2W,mp-542595,0.0,0.126662406666667,0.126662406666667,3,45.192896188894274,12.092976190662753,I4/mmm,139,tetragonal,3.324583468507206,3.3245835825580516,4.716428684012162,110.63705925689479,110.63707463252418,90.00000450117697,WO3(s),Passivation,WO4[-2],Passivation
Re3W,mp-974416,0.0,0.127502223750006,0.127502223750006,4,61.693626637989105,19.984000991890596,I4/mmm,139,tetragonal,4.831943660472357,4.831943660472357,4.831943660472357,131.65152755508407,131.65152755508407,70.77996118541104,WO3(s),Passivation,WO4[-2],Passivation
Pa3W,mp-982597,0.0,0.30163773249999704,0.30163773249999704,4,90.96712877426171,16.00804417160732,I4/mmm,139,tetragonal,5.830062240690317,5.830062240690317,5.830062240690317,137.02606659184246,137.02606659184246,62.39794633415096,WO3(s),Passivation,WO4[-2],Passivation
WF4,mp-2751956,0.7174,-2.404777133000002,0.202170283999993,10,131.96016148855685,6.5393048932822495,P2_1/c,14,monoclinic,5.012645012731259,5.810719833182329,5.316503894097669,121.55166327353956,90.24355527524875,90.01431303115477,WO3(s),Passivation,WO4[-2],Passivation
WO5,mp-731362,0.321399999999999,-0.665544314166666,0.7950294235416641,24,397.5302997715502,4.408334619688763,P2_1/c,14,monoclinic,4.001546,8.108591,13.171925091630683,68.45646645983702,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-776343,1.525,-0.27670568437500204,0.187715078333333,36,694.791704971428,6.07590754883586,P2_1/c,14,monoclinic,10.681104,6.056837,11.669531685017228,66.97300405615512,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-1101174,0.0,-0.26416251104167005,0.20025825166666403,6,76.4551589939601,9.202540462176728,I4_1/amd,141,tetragonal,5.953283371927292,5.953283371927292,5.953283371927292,142.85056936856063,142.85056936856063,53.54961583529406,WO3(s),Passivation,WO4[-2],Passivation
WN18,mp-672264,1.7919,0.573437991940787,0.6467675860526341,38,573.7482584551421,2.523509560613247,P-3,147,trigonal,9.516564709499589,9.516564709499589,7.31527,90.0,90.0,120.00000493246417,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-754629,1.0029,-0.361949071597226,0.10247169111110901,9,183.18696710667956,5.761176998260523,P3_121,152,trigonal,5.780375602125523,5.780375602125523,6.330701,90.0,90.0,119.99999544611534,WO3(s),Passivation,WO4[-2],Passivation
WO2,mp-1040834,1.4003,-1.502359474999998,0.53430705,12,179.45297083594667,7.98891782774031,R3m,160,trigonal,6.732261058438316,6.732261058438316,6.73225996943233,52.824968397907185,52.824968397907185,52.82496942458828,WO3(s),Passivation,WO4[-2],Passivation
PdW,mp-1219935,0.0,0.162127775000001,0.162127775000001,2,31.260888240098016,15.418246140974167,R-3m,166,trigonal,4.903205555334796,4.903205555334796,4.903205579094762,33.083108906625924,33.083108906625924,33.08311093728544,WO3(s),Passivation,WO4[-2],Passivation
PtW,mp-1219711,0.0,-0.054905329999996005,0.20722256500000202,2,31.60081162281504,19.91145394563403,R-3m,166,trigonal,4.887910461688103,4.887910461688103,4.887910144029245,33.45124307531377,33.45124307531377,33.45124462074423,WO3(s),Passivation,WO4[-2],Passivation
Ir4W,mp-1223666,0.0,-0.064656842999988,0.23196508200000202,5,74.38277112761715,21.26848501446833,R-3m,166,trigonal,11.421911865778164,11.421911865778164,11.421911167150968,13.857075265474716,13.857075265474716,13.857075392281141,WO3(s),Passivation,WO4[-2],Passivation
WO2,mp-25375,1.9916,-1.767434399999999,0.26923212500000004,3,42.698381520898955,8.393965923805307,R-3m,166,trigonal,5.054037384528334,5.054037384528334,5.054036889545327,37.3976819201049,37.3976819201049,37.39767716265733,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-8101,0.0,0.196788273958333,0.6612090366666691,3,29.95238947570864,11.745001091727204,R-3m,166,trigonal,3.6776814843274543,3.6776814843274543,3.677681938911656,53.653548590278724,53.653548590278724,53.65355622561316,WO3(s),Passivation,WO4[-2],Passivation
Si2W,mp-8939,0.033799999999999004,-0.232044207777777,0.067845325555556,9,122.81591499166642,9.735244213441941,P6_222,180,hexagonal,4.616852764256187,4.616852764256187,6.6532219999999995,90.0,90.0,120.00001095178548,WO3(s),Passivation,WO4[-2],Passivation
Al2W,mp-12524,0.0,-0.058215970888887004,0.09311756111111401,9,139.5611228092286,8.488351739360981,P6_422,181,hexagonal,4.872868452681645,4.872868452681645,6.786791,90.0,90.0,120.00000614610803,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-2675163,0.8150000000000001,-0.378293760486112,0.08612700222222301,9,192.78458047554315,5.474361791139177,P3_121,152,trigonal,5.868609566401093,5.868609566401093,6.46355142,90.0,90.0,119.99999533731399,WO3(s),Passivation,WO4[-2],Passivation
WO3,mp-1330336,0.0,-0.972604153333332,1.218256453229167,24,366.04313399911393,6.310344642024991,P6_3cm,185,hexagonal,6.121959237073046,6.121959237073046,11.277705,90.0,90.0,119.99999175511631,WO3(s),Passivation,WO4[-2],Passivation
WS,mp-1004526,0.0,-0.231474253906249,0.4312107525,4,64.85201976845094,11.0565156938623,P6_3mc,186,hexagonal,3.0255095501830755,3.0255095501830755,8.1808,90.0,90.0,119.99999016375645,WO3(s),Passivation,WO4[-2],Passivation
WN,mp-972036,0.0,-0.174125285208337,0.290295477499999,4,47.759241359047756,13.757847285639572,P6_3mc,186,hexagonal,2.923573693562384,2.923573693562384,6.452064,90.0,90.0,119.99999306542199,WO3(s),Passivation,WO4[-2],Passivation
Mg7W,mp-1016269,0.0,0.28898236000000005,0.28898236000000005,8,164.67111737008327,3.569474267783902,P-6m2,187,hexagonal,6.201777743109632,6.201777743109632,4.943726,90.0,90.0,119.999997259539,WO3(s),Passivation,WO4[-2],Passivation
Mg15W,mp-1023492,0.0,0.14661040250000001,0.14661040250000001,16,345.50006481834095,2.635786863566156,P-6m2,187,hexagonal,6.296483914677222,6.296483914677222,10.062857,90.0,90.0,119.99999910348228,WO3(s),Passivation,WO4[-2],Passivation
Te2W,mp-1023926,1.0785,-0.062490436666668,0.054061031666662006,3,190.8505898953838,3.8199676102635802,P-6m2,187,hexagonal,3.5604951000000007,3.560695218075494,17.38239018,90.0,90.0,119.99812915418055,WO3(s),Passivation,WO4[-2],Passivation
Rh3W,mp-1219506,0.0,-0.078325656249994,0.190704251250004,4,59.11593557946852,13.83568242201397,P-6m2,187,hexagonal,2.780523636414551,2.780523636414551,8.829187,90.0,90.0,119.99999134888849,WO3(s),Passivation,WO4[-2],Passivation
RuW,mp-1219476,0.0,0.14253155249999502,0.17163964416666702,2,29.58296819960247,15.99245154417478,P-6m2,187,hexagonal,2.7668085886041487,2.7668085886041487,4.46223994,90.0,90.0,120.00000785752769,WO3(s),Passivation,WO4[-2],Passivation
IrW,mp-1223778,0.0,-0.16574648249999002,0.12997871000000302,2,30.576727390104477,20.422634894880506,P-6m2,187,hexagonal,2.8060795106511147,2.8060795106511147,4.483945999999999,90.0,90.0,119.99998846252845,WO3(s),Passivation,WO4[-2],Passivation
WN,mp-991,0.0,-0.176156540208339,0.288264222499996,2,20.831381864674405,15.771021657713975,P-6m2,187,hexagonal,2.8760344276885834,2.8760344276885834,2.908033,90.0,90.0,120.00000983842477,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-999549,1.0654,-0.370267589166668,0.09415317354166601,3,28.735340176656372,12.24244588473045,P-6m2,187,hexagonal,2.9164117218799785,2.9164117218799785,3.90110873,90.0,90.0,120.00000321857976,WO3(s),Passivation,WO4[-2],Passivation
B2W,mp-10144,0.0,-0.063228492499997,0.257510360000001,3,26.75518592767965,12.751833555707151,P6/mmm,191,hexagonal,3.0223868174912685,3.0223868174912685,3.382029,90.0,90.0,120.00001789472618,WO3(s),Passivation,WO4[-2],Passivation
HW,mp-1007761,0.0,0.161137274374997,0.161137274374997,4,35.88801035920123,17.105836889719654,P6_3/mmc,194,hexagonal,2.9489583960391843,2.9489583960391843,4.765204,90.0,90.0,120.00000888508329,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-1077232,1.2238,-0.37148714250000103,0.09293362020833401,6,57.41121854693279,12.25512560073787,P6_3/mmc,194,hexagonal,2.922558163046626,2.922558163046626,7.76139633,90.0,90.0,120.0000122932282,WO3(s),Passivation,WO4[-2],Passivation
Re2W,mp-1102921,0.0,0.19372539666665903,0.19372539666667102,12,191.41635960923583,19.30203875652327,P6_3/mmc,194,hexagonal,5.135290350047307,5.135290350047307,8.381436,90.0,90.0,120.00000450976319,WO3(s),Passivation,WO4[-2],Passivation
Ca3W,mp-1183518,0.0,0.8897563537499981,0.8897563537499981,8,235.49925756854344,4.28813883619456,P6_3/mmc,194,hexagonal,7.081302498943609,7.081302498943609,5.422913,90.0,90.0,120.00000466154964,WO3(s),Passivation,WO4[-2],Passivation
Fe3W,mp-1184280,0.0,0.0694395575,0.08689130187499701,8,94.354929042273,12.367597971806374,P6_3/mmc,194,hexagonal,5.130556145891788,5.130556145891788,4.139092,90.0,90.0,120.0000018813015,WO3(s),Passivation,WO4[-2],Passivation
Eu3W,mp-1184504,0.0,0.7844482650000011,0.7844482650000011,8,269.99274709300516,7.86910011170202,P6_3/mmc,194,hexagonal,7.4515714369719355,7.4515714369719355,5.614689,90.0,90.0,119.99999500110309,WO3(s),Passivation,WO4[-2],Passivation
Li3W,mp-1185288,0.0,0.9832691637500001,0.9832691637500001,8,115.23035012476015,5.898635326883906,P6_3/mmc,194,hexagonal,5.537290166171626,5.537290166171626,4.33952,90.0,90.0,120.00000198541633,WO3(s),Passivation,WO4[-2],Passivation
Tc3W,mp-1187398,0.0,0.107239275000004,0.107239275000004,8,120.15715540655569,13.207236554484092,P6_3/mmc,194,hexagonal,5.564506384938829,5.564506384938829,4.480905,90.0,90.0,120.00000457674878,WO3(s),Passivation,WO4[-2],Passivation
WO3,mp-1386422,0.0,-0.9621240924999991,1.2287365140625,8,119.89569013175948,6.421855327862977,P6_3/mmc,194,hexagonal,3.5573979659028874,3.5573979659028874,10.939766,90.0,90.0,119.99999936587167,WO3(s),Passivation,WO4[-2],Passivation
WO2,mp-1403606,0.0,0.083306576666667,2.119973101666667,6,92.39735698948962,7.757987266428708,P6_3/mmc,194,hexagonal,3.1088015606342583,3.1088015606342583,11.039334,90.0,90.0,119.99999064970743,WO3(s),Passivation,WO4[-2],Passivation
Co3W,mp-2157,0.0,0.108725058749999,0.108725058749999,8,91.11604880731495,13.144909764937792,P6_3/mmc,194,hexagonal,5.05516727000001,5.055153091544857,4.1171319,90.00000068293818,90.00000061835169,120.0000860780366,WO3(s),Passivation,WO4[-2],Passivation
B4W,mp-29651,0.0,0.408400335833331,0.6008436473333341,20,161.3102177442281,9.35047658289549,P6_3/mmc,194,hexagonal,5.365679836686587,5.365679836686587,6.469664,90.0,90.0,119.99999798632629,WO3(s),Passivation,WO4[-2],Passivation
Si3W,mp-972748,0.0,0.488392817499999,0.7133099674999991,8,114.6706309451862,7.764581186991636,P6_3/mmc,194,hexagonal,5.251976315175936,5.251976315175936,4.800385,90.0,90.0,120.00000397029055,WO3(s),Passivation,WO4[-2],Passivation
Re3W,mp-974408,0.0,0.13042409875000502,0.13042409875000502,8,123.2773602085495,20.001815318582718,P6_3/mmc,194,hexagonal,5.5921639254102695,5.5921639254102695,4.551902,90.0,90.0,119.99999911754789,WO3(s),Passivation,WO4[-2],Passivation
Yb3W,mp-982321,0.0,0.32069355249999604,0.32069355249999604,8,190.458707704256,12.25769676091372,P6_3/mmc,194,hexagonal,6.553485193402445,6.553485193402445,5.120655615154345,90.0,90.0,120.00000280996635,WO3(s),Passivation,WO4[-2],Passivation
As3W,mp-985288,0.0,0.6050382153125,0.663019383749999,8,146.79101282955045,9.244492835377317,P6_3/mmc,194,hexagonal,6.061816303916921,6.061816303916921,4.612786,90.0,90.0,120.00000331698958,WO3(s),Passivation,WO4[-2],Passivation
WBr5,mp-1436789,0.0,0.053990249166666004,0.9777983063888891,12,423.97502645806816,4.56957136359814,P-1,2,triclinic,6.894131,7.4396644869056425,9.984285003112092,109.8223159446947,90.84693286253993,116.19845147374946,WO3(s),Passivation,WO4[-2],Passivation
WN2,mp-1101975,0.0,0.186624824791664,0.6510455875000001,12,126.38289360471067,11.13412858522885,Pa-3,205,cubic,5.018371,5.018371,5.018371,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
WC,mp-1008635,0.0,0.5193360850000021,0.6728768300000031,2,26.111530036169885,12.454947608219916,F-43m,216,cubic,3.330037361611428,3.330037361611428,3.330037361611428,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
WN,mp-1001828,0.0,0.09354010479166401,0.5579608675000001,2,25.526750892195935,12.870113236711585,F-43m,216,cubic,3.3049902252082366,3.3049902252082366,3.3049902252082366,60.00000000000001,60.00000000000001,60.00000000000001,WO3(s),Passivation,WO4[-2],Passivation
CoW,mp-1007819,0.0,0.353817571666663,0.353817571666663,2,27.141402130747608,14.853115276756537,Pm-3m,221,cubic,3.005228,3.005228,3.005228,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
Co3W,mp-1008274,0.0,0.147030472499999,0.147030472499999,4,45.37983701952254,13.196524253652159,Pm-3m,221,cubic,3.56678953,3.56638457,3.56744492,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
WC,mp-1008630,0.0,0.745458004999999,0.8989987500000001,2,20.42329339569059,15.923863613474754,Pm-3m,221,cubic,2.733434,2.733434,2.733434,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
Fe3W,mp-1184225,0.0,0.06553568500000201,0.082987429374998,4,47.973868178683155,12.162286192003098,Pm-3m,221,cubic,3.63356155,3.63360051,3.63358261,90.0,90.0,90.0,WO3(s),Passivation,WO4[-2],Passivation
B12W,mp-1001602,0.0,0.208346707756412,0.28236336602564105,13,98.71601027689839,5.27471232610937,Fm-3m,225,cubic,5.187612532642738,5.187612532642738,5.187612532642738,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
As3W,mp-1183184,0.0,0.606574684062497,0.664555852499997,4,67.5013763650909,10.051709605601104,Fm-3m,225,cubic,4.570277199968509,4.570277199968509,4.570277199968509,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
Ag3W,mp-1183177,0.0,0.867660342500002,0.867660342500002,4,69.00769196159888,12.210690699583381,Fm-3m,225,cubic,4.6040231639938565,4.6040231639938565,4.6040231639938565,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
Cu3W,mp-1183970,0.0,0.44053180750000104,0.44053180750000104,4,51.75824915308007,12.014226886676479,Fm-3m,225,cubic,4.183099467716253,4.183099467716253,4.183099467716253,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
P3W,mp-1186361,0.0,0.49031659767857105,0.776444061666666,4,55.895336158439164,8.222026364109604,Fm-3m,225,cubic,4.291708240879382,4.291708240879382,4.291708240879382,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
Rb3W,mp-1186876,0.0,1.544126681875,1.544126681875,4,220.83098477376174,3.310411196425863,Fm-3m,225,cubic,6.784611783738993,6.784611783738993,6.784611783738993,60.00000000000001,60.00000000000001,60.00000000000001,WO3(s),Passivation,WO4[-2],Passivation
Sr3W,mp-1187144,0.0,1.078291252500001,1.078291252500001,4,140.7318334152842,5.270753482343681,Fm-3m,225,cubic,5.838515638433453,5.838515638433453,5.838515638433453,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
WC,mp-13136,0.0,0.29411976500000103,0.447660510000002,2,21.084249091738137,15.42467731034316,Fm-3m,225,cubic,3.1009234507984873,3.1009234507984873,3.1009234507984873,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
WN,mp-569228,0.0,0.22925134979166,0.693672112499996,2,20.81353142256769,15.784547459912037,Fm-3m,225,cubic,3.087594487973121,3.087594487973121,3.087594487973121,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
K3W,mp-973446,0.0,1.50155492775,1.50155492775,4,183.62640051579405,2.723171964173389,Fm-3m,225,cubic,6.379941643933744,6.379941643933744,6.379941643933744,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
Yb3W,mp-979939,0.0,0.442689776249991,0.442689776249991,4,97.86372747043409,11.92773433456017,Fm-3m,225,cubic,5.172639958242414,5.172639958242414,5.172639958242414,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
CaW,mp-1067260,0.0,0.9477812199999991,0.9477812199999991,4,82.34368446935497,9.031040792286069,Fd-3m,227,cubic,4.883319028854042,4.883319028854042,4.883319028854042,59.99999999999999,59.99999999999999,59.99999999999999,WO3(s),Passivation,WO4[-2],Passivation
Zr4W,mp-1207453,0.0,1.074362124500004,1.116242454000001,10,254.60964506927047,7.157604457615204,Fd-3m,227,cubic,7.1142635509145995,7.1142635509145995,7.1142635509145995,60.00000000000001,60.00000000000001,60.00000000000001,WO3(s),Passivation,WO4[-2],Passivation
